Name,Categories
<Trait>_xp_gain_factor,naval;country;army
module_<EquipmentModule>_design_cost_factor,naval;country;army
trait_<Trait>_xp_gain_factor,naval;country;army
unit_<Unit>_design_cost_factor,naval;country;army
<Building>_max_level_terrain_limit,country
<CombatTactic>_preferred_weight_factor,country
<Equipment>_design_cost_factor,country
<IdeaCategory>_category_type_cost_factor,country
<IdeaGroup>_cost_factor,country
<SpecialProject>_speed_factor,country;state
<Technology>_cost_factor,country
country_resource_<Resource>,country
country_resource_cost_<Resource>,country
experience_gain_<Unit>_combat_factor,naval;country
experience_gain_<Unit>_training_factor,naval;country
production_cost_<Building>_factor,country
production_speed_<Building>_factor,country
repair_speed_<Building>_factor,country
<Operation>_cost,intelligence_agency
<Operation>_outcome,intelligence_agency
<Operation>_risk,intelligence_agency
production_cost_max_<NavalEquipment>,naval
<Ideology>_acceptance,politics
<Ideology>_drift,politics
state_<Building>_max_level_terrain_limit,state
state_production_speed_<Building>_factor,state
state_repair_speed_<Building>_factor,state
state_resource_<Resource>,state
state_resource_cost_<Resource>,state
state_resources_<Resource>_factor,state
temporary_state_resource_<Resource>,state
